,0
30469,216.4
30470,123.0
30471,197.8
30472,131.3
30473,121.6
30474,336.2
30475,249.1
30476,69.1
30477,25.9
30478,67.1
30479,293.1
30480,247.6
30481,67.4
30482,247.1
30483,155.7
30484,249.8
30485,335.7
30486,247.1
30487,336.1
30488,247.4
30489,67.4
30490,156.1
30491,325.1
30492,55.0
30493,240.3
30494,19.7
30495,204.3
30496,109.0
30497,300.7
30498,36.2
30499,284.4
30500,64.6
30501,242.5
30502,123.9
30503,305.0
30504,269.3
30505,100.7
30506,188.6
30507,280.6
30508,266.0
30509,120.8
30510,1.5
30511,86.0
30512,349.2
30513,171.6
30514,98.4
30515,2.9
30516,185.3
30517,3.2
30518,99.6
30519,285.0
30520,263.7
30521,191.0
30522,190.6
30523,191.1
30524,188.1
30525,191.8
30526,192.5
30527,192.8
30528,285.9
30529,202.9
30530,298.4
30531,108.4
30532,192.4
30533,98.3
30534,359.1
30535,178.0
30536,152.6
30537,332.0
30538,202.7
30539,246.1
30540,69.8
30541,22.7
30542,65.8
30543,326.5
30544,299.0
30545,200.1
30546,193.3
30547,20.1
30548,102.4
30549,32.5
30550,125.8
30551,305.7
30552,25.9
30553,110.4
30554,205.9
30555,294.3
30556,23.6
30557,174.3
30558,90.8
30559,235.1
30560,322.9
30561,146.8
30562,282.1
30563,116.4
30564,190.4
30565,8.3
30566,100.6
30567,288.2
30568,36.4
30569,190.6
30570,59.6
30571,116.6
30572,52.6
30573,285.9
30574,229.5
30575,190.1
30576,278.7
30577,5.8
30578,185.8
30579,97.1
30580,5.9
30581,185.8
30582,278.0
30583,119.8
30584,25.5
30585,290.5
30586,205.5
30587,1.6
30588,341.9
30589,111.2
30590,44.6
30591,288.2
30592,146.9
30593,324.1
30594,112.9
30595,27.4
30596,288.3
30597,120.7
30598,267.7
30599,1.1
30600,285.0
30601,41.9
30602,133.2
30603,80.8
30604,169.6
30605,145.4
30606,216.6
30607,325.4
30608,36.6
30609,137.8
30610,162.0
30611,162.0
30612,299.5
30613,342.0
30614,342.0
30615,309.2
30616,129.2
30617,341.2
30618,119.5
30619,225.7
30620,161.2
30621,47.5
30622,45.7
30623,138.7
30624,138.7
30625,227.5
30626,317.8
30627,234.7
30628,318.7
30629,318.7
30630,4.5
30631,76.1
30632,29.5
30633,273.4
30634,9.8
30635,139.7
30636,184.5
30637,275.1
30638,93.4
30639,210.7
30640,284.3
30641,14.4
30642,196.5
30643,106.7
30644,109.6
30645,18.2
30646,194.0
30647,230.7
30648,49.7
30649,323.2
30650,222.8
30651,143.2
30652,39.7
30653,35.0
30654,65.8
30655,206.9
30656,35.1
30657,215.0
30658,131.0
30659,320.2
30660,222.5
30661,61.1
30662,140.2
30663,215.1
30664,47.9
30665,241.1
30666,309.0
30667,219.4
30668,125.7
30669,305.7
30670,129.0
30671,197.5
30672,138.4
30673,115.2
30674,287.5
30675,48.6
30676,143.4
30677,228.6
30678,295.2
30679,235.0
30680,323.4
30681,200.3
30682,271.0
30683,7.5
30684,187.5
30685,186.1
30686,54.6
30687,151.0
30688,325.4
30689,220.3
30690,83.8
30691,257.8
30692,170.7
30693,97.3
30694,270.5
30695,1.5
30696,181.3
30697,333.8
30698,78.2
30699,184.5
30700,103.7
30701,87.3
30702,183.4
30703,303.6
30704,22.5
30705,346.7
30706,252.3
30707,72.3
30708,162.5
30709,177.2
30710,186.1
30711,357.2
30712,242.8
30713,316.0
30714,40.2
30715,217.4
30716,135.1
30717,305.2
30718,35.4
30719,128.2
30720,107.5
30721,318.4
30722,109.9
30723,42.0
30724,289.9
30725,195.0
30726,95.3
30727,9.3
30728,2.0
30729,97.5
30730,277.5
30731,17.1
30732,105.2
30733,243.7
30734,277.9
30735,15.0
30736,194.3
30737,14.3
30738,97.6
30739,274.1
30740,41.5
30741,133.3
30742,357.6
30743,43.7
30744,226.5
30745,260.7
30746,318.8
30747,128.9
30748,215.9
30749,46.5
30750,124.6
30751,35.4
30752,211.3
30753,230.8
30754,132.7
30755,273.6
30756,92.9
30757,87.7
30758,267.8
30759,0.9
30760,86.7
30761,266.6
30762,177.5
30763,358.3
30764,267.3
30765,87.2
30766,266.7
30767,178.3
30768,86.6
30769,180.9
30770,357.5
30771,87.3
30772,88.3
30773,269.5
30774,178.6
30775,86.6
30776,358.6
30777,266.6
30778,88.4
30779,268.3
30780,177.8
30781,266.6
30782,86.6
30783,357.8
30784,88.4
30785,268.4
30786,178.2
30787,266.6
30788,86.6
30789,358.2
30790,3.4
30791,96.3
30792,352.6
30793,89.0
30794,341.9
30795,90.6
30796,268.7
30797,359.9
30798,2.8
30799,32.0
30800,103.3
30801,144.9
30802,310.5
30803,92.4
30804,272.3
30805,2.9
30806,270.7
30807,93.8
30808,182.9
30809,267.0
30810,356.4
30811,221.1
30812,121.6
30813,172.6
30814,210.2
30815,298.3
30816,18.3
30817,21.9
30818,105.1
30819,212.7
30820,10.6
30821,159.0
30822,339.0
30823,105.8
30824,285.8
30825,158.2
30826,335.5
30827,190.6
30828,180.2
30829,357.5
30830,315.5
30831,72.4
30832,201.4
30833,22.2
30834,290.7
30835,339.4
30836,78.0
30837,252.4
30838,159.4
30839,341.8
30840,85.9
30841,257.8
30842,341.2
30843,51.9
30844,228.2
30845,140.1
30846,33.7
30847,39.6
30848,73.8
30849,254.8
30850,346.2
30851,131.3
30852,220.2
30853,311.3
30854,38.5
30855,138.8
30856,47.5
30857,229.6
30858,318.8
30859,0.1
30860,180.6
30861,93.4
30862,179.3
30863,0.4
30864,268.9
30865,224.0
30866,46.8
30867,135.1
30868,223.1
30869,43.1
30870,315.1
30871,183.9
30872,94.9
30873,327.9
30874,52.5
30875,240.7
30876,332.4
30877,152.3
30878,225.9
30879,255.4
30880,244.3
30881,64.3
30882,143.0
30883,323.0
30884,53.5
30885,228.3
30886,179.6
30887,265.8
30888,325.1
30889,300.2
30890,180.1
30891,3.1
30892,271.6
30893,4.0
30894,269.6
30895,183.8
30896,184.0
30897,6.8
30898,96.1
30899,91.3
30900,3.0
30901,181.8
30902,212.5
30903,300.6
30904,24.7
30905,88.7
30906,246.2
30907,267.3
30908,87.3
30909,307.1
30910,38.4
30911,38.4
30912,101.5
30913,268.5
30914,359.4
30915,88.5
30916,197.5
30917,148.8
30918,359.4
30919,55.8
30920,50.0
30921,298.9
30922,18.8
30923,333.9
30924,49.1
30925,345.5
30926,72.7
30927,218.4
30928,218.4
30929,165.5
30930,282.3
30931,153.9
30932,252.6
30933,118.9
30934,229.3
30935,179.2
30936,93.2
30937,123.7
30938,308.9
30939,136.6
30940,301.1
30941,180.6
30942,179.5
30943,94.3
30944,0.4
30945,60.0
30946,215.4
30947,20.3
30948,240.0
30949,357.9
30950,66.2
30951,180.5
30952,95.0
30953,183.5
30954,0.5
30955,265.8
30956,275.7
30957,110.1
30958,190.0
30959,22.0
30960,288.6
30961,190.6
30962,17.0
30963,108.6
30964,204.5
30965,8.0
30966,276.6
30967,8.4
30968,188.0
30969,96.6
30970,191.2
30971,8.5
30972,276.1
30973,188.4
30974,17.4
30975,96.1
30976,188.5
30977,7.8
30978,279.0
30979,96.0
30980,9.4
30981,190.4
30982,296.5
30983,116.8
30984,6.4
30985,99.0
30986,276.0
30987,186.4
30988,6.7
30989,186.7
30990,280.5
30991,10.9
30992,275.6
30993,103.0
30994,190.9
30995,283.2
30996,102.4
30997,192.4
30998,14.1
30999,10.9
31000,284.2
31001,103.3
31002,103.2
31003,282.4
31004,190.9
31005,221.2
31006,8.7
31007,106.8
31008,194.1
31009,284.7
31010,103.5
31011,9.3
31012,190.9
31013,189.3
31014,306.3
31015,59.3
31016,155.3
31017,345.7
31018,83.6
31019,263.6
31020,171.6
31021,351.6
31022,83.3
31023,262.3
31024,171.1
31025,351.1
31026,82.3
31027,351.1
31028,82.3
31029,171.1
31030,351.6
31031,262.3
31032,80.2
31033,260.2
31034,82.3
31035,173.3
31036,352.8
31037,86.9
31038,263.3
31039,353.3
31040,172.8
31041,81.4
31042,261.4
31043,81.7
31044,261.4
31045,171.6
31046,357.0
31047,171.6
31048,81.4
31049,262.3
31050,82.3
31051,64.6
31052,152.2
31053,317.4
31054,171.9
31055,348.3
31056,88.8
31057,164.8
31058,344.1
31059,244.6
31060,263.9
31061,163.9
31062,353.3
31063,264.1
31064,173.3
31065,351.3
31066,261.7
31067,171.3
31068,350.8
31069,282.1
31070,170.8
31071,72.4
31072,83.9
31073,266.9
31074,354.7
31075,262.3
31076,84.1
31077,174.7
31078,351.6
31079,180.6
31080,10.2
31081,287.1
31082,106.8
31083,276.8
31084,8.4
31085,191.9
31086,1.4
31087,183.8
31088,96.8
31089,11.9
31090,196.6
31091,332.3
31092,95.6
31093,197.9
31094,16.6
31095,289.2
31096,290.0
31097,109.7
31098,343.0
31099,289.7
31100,109.2
31101,197.0
31102,290.6
31103,118.9
31104,10.6
31105,290.1
31106,19.9
31107,197.0
31108,199.9
31109,10.8
31110,286.8
31111,110.0
31112,283.3
31113,190.8
31114,163.0
31115,294.5
31116,110.6
31117,24.5
31118,296.8
31119,114.5
31120,11.2
31121,287.0
31122,111.7
31123,189.9
31124,0.6
31125,181.4
31126,96.7
31127,276.7
31128,17.9
31129,188.4
31130,3.8
31131,190.2
31132,95.1
31133,275.1
31134,11.9
31135,191.9
31136,12.1
31137,284.7
31138,104.7
31139,152.3
31140,192.1
31141,12.3
31142,104.7
31143,337.4
31144,192.3
31145,12.4
31146,283.5
31147,104.2
31148,188.7
31149,284.8
31150,104.7
31151,7.9
31152,190.0
31153,187.9
31154,192.1
31155,284.7
31156,104.8
31157,12.1
31158,191.9
31159,296.6
31160,116.5
31161,9.1
31162,173.6
31163,32.2
31164,196.0
31165,81.5
31166,307.2
31167,213.3
31168,142.5
31169,127.2
31170,211.1
31171,303.3
31172,303.2
31173,31.1
31174,124.7
31175,123.3
31176,300.3
31177,213.6
31178,288.8
31179,187.4
31180,120.2
31181,99.8
31182,279.5
31183,7.4
31184,184.8
31185,91.6
31186,263.9
31187,4.8
31188,0.8
31189,176.6
31190,90.7
31191,328.9
31192,173.8
31193,0.1
31194,270.7
31195,185.3
31196,5.3
31197,88.0
31198,267.2
31199,148.9
31200,11.9
31201,188.7
31202,100.5
31203,286.8
31204,198.6
31205,291.2
31206,107.6
31207,211.7
31208,112.1
31209,287.6
31210,320.4
31211,301.5
31212,134.3
31213,37.2
31214,136.5
31215,318.8
31216,217.2
31217,217.1
31218,140.5
31219,37.4
31220,22.4
31221,195.4
31222,98.6
31223,90.3
31224,15.4
31225,189.9
31226,9.9
31227,99.3
31228,277.3
31229,107.7
31230,286.0
31231,187.0
31232,183.0
31233,4.1
31234,276.6
31235,281.0
31236,152.6
31237,95.6
31238,275.6
31239,3.8
31240,111.2
31241,280.3
31242,1.9
31243,156.5
31244,42.0
31245,100.3
31246,8.9
31247,271.7
31248,189.6
31249,101.8
31250,10.8
31251,101.0
31252,336.5
31253,167.1
31254,283.8
31255,181.3
31256,92.6
31257,270.6
31258,185.5
31259,9.8
31260,279.5
31261,90.6
31262,9.6
31263,186.6
31264,186.6
31265,100.9
31266,272.4
31267,92.2
31268,1.3
31269,190.9
31270,179.4
31271,103.8
31272,272.6
31273,10.8
31274,195.2
31275,293.2
31276,204.0
31277,113.2
31278,293.8
31279,15.7
31280,204.0
31281,113.8
31282,10.9
31283,290.2
31284,2.0
31285,179.9
31286,110.2
31287,359.9
31288,178.5
31289,272.7
31290,3.5
31291,269.8
31292,91.7
31293,180.2
31294,356.9
31295,90.5
31296,270.2
31297,178.1
31298,229.8
31299,316.2
31300,135.6
31301,141.7
31302,329.8
31303,92.8
31304,191.0
31305,11.0
31306,143.0
31307,321.0
31308,184.3
31309,184.3
31310,237.0
31311,114.2
31312,293.0
31313,208.2
31314,28.2
31315,125.7
31316,302.4
31317,257.2
31318,92.5
31319,358.4
31320,269.9
31321,87.5
31322,293.0
31323,231.9
31324,340.3
31325,218.8
31326,141.7
31327,307.0
31328,217.7
31329,25.4
31330,64.4
31331,22.8
31332,31.2
31333,71.4
31334,84.9
31335,213.7
31336,163.8
31337,17.8
31338,98.3
31339,268.1
31340,268.8
31341,154.0
31342,225.5
31343,21.8
31344,303.6
31345,209.0
31346,103.5
31347,264.9
31348,154.2
31349,331.9
31350,216.1
31351,50.6
31352,284.2
31353,338.8
31354,34.9
31355,27.1
31356,308.3
31357,148.4
31358,130.7
31359,74.2
31360,304.0
31361,39.2
31362,219.9
31363,128.9
31364,308.6
31365,204.8
31366,302.2
31367,155.8
31368,302.3
31369,323.2
31370,256.3
31371,34.3
31372,215.4
31373,179.1
31374,157.6
31375,326.4
31376,359.1
31377,146.4
31378,299.7
31379,120.9
31380,34.9
31381,184.5
31382,102.6
31383,276.9
31384,86.4
31385,266.8
31386,183.0
31387,86.9
31388,266.5
31389,175.4
31390,251.1
31391,87.1
31392,355.4
31393,285.1
31394,303.9
31395,111.8
31396,217.9
31397,302.6
31398,122.5
31399,300.4
31400,122.4
31401,198.3
31402,292.3
31403,112.3
31404,10.9
31405,291.1
31406,18.3
31407,169.4
31408,122.3
31409,21.6
31410,262.5
31411,122.1
31412,184.9
31413,85.4
31414,223.7
31415,68.0
31416,111.6
31417,23.0
31418,290.6
31419,12.2
31420,191.8
31421,103.2
31422,43.0
31423,134.2
31424,222.8
31425,41.7
31426,221.6
31427,314.2
31428,31.1
31429,123.3
31430,38.8
31431,238.6
31432,128.9
31433,124.8
31434,231.4
31435,50.4
31436,96.9
31437,0.9
31438,182.0
31439,358.7
31440,179.9
31441,90.2
31442,20.5
31443,99.4
31444,94.6
31445,339.6
31446,199.4
31447,185.0
31448,94.1
31449,79.4
31450,262.2
31451,2.5
31452,89.4
31453,252.8
31454,337.3
31455,204.2
31456,112.4
31457,289.5
31458,16.5
31459,292.4
31460,12.6
31461,195.9
31462,103.0
31463,121.3
31464,172.4
31465,348.4
31466,106.5
31467,31.2
31468,24.1
31469,86.5
31470,17.3
31471,178.3
31472,294.6
31473,241.7
31474,66.9
31475,350.6
31476,179.9
31477,51.2
31478,81.6
31479,117.7
31480,241.1
31481,84.9
31482,172.8
31483,300.7
31484,290.7
31485,29.1
31486,203.1
31487,120.8
31488,97.1
31489,0.6
31490,283.1
31491,93.9
31492,273.3
31493,183.8
31494,223.1
31495,315.1
31496,30.9
31497,296.5
31498,118.0
31499,27.0
31500,207.0
31501,27.0
31502,296.7
31503,116.8
31504,256.4
31505,248.4
31506,88.5
31507,268.7
31508,179.0
31509,90.6
31510,271.1
31511,359.0
31512,90.9
31513,270.6
31514,214.6
31515,357.6
31516,176.7
31517,34.6
31518,262.8
31519,80.7
31520,277.1
31521,175.7
31522,97.1
31523,264.1
31524,84.1
31525,172.1
31526,205.4
31527,218.7
31528,25.4
31529,38.7
31530,180.7
31531,142.5
31532,61.1
31533,0.7
31534,250.3
31535,263.2
31536,164.1
31537,70.3
31538,83.2
31539,159.7
31540,345.7
31541,219.1
31542,323.2
31543,241.1
31544,39.1
31545,224.7
31546,322.5
31547,243.7
31548,44.7
31549,63.7
31550,246.6
31551,344.1
31552,66.6
31553,159.8
31554,339.7
31555,339.8
31556,322.2
31557,306.9
31558,142.2
31559,269.8
31560,126.9
31561,248.0
31562,39.9
31563,89.8
31564,118.7
31565,208.7
31566,29.1
31567,116.6
31568,34.4
31569,214.4
31570,296.0
31571,25.3
31572,207.1
31573,206.9
31574,257.1
31575,26.4
31576,298.7
31577,205.3
31578,77.1
31579,296.6
31580,27.1
31581,148.6
31582,206.3
31583,26.9
31584,328.6
31585,116.0
31586,214.4
31587,28.7
31588,254.2
31589,209.1
31590,77.6
31591,223.0
31592,90.5
31593,285.6
31594,105.6
31595,43.2
31596,318.7
31597,136.6
31598,223.2
31599,42.6
31600,138.7
31601,351.4
31602,222.6
31603,171.4
31604,336.4
31605,229.4
31606,65.5
31607,162.6
31608,342.6
31609,74.7
31610,212.7
31611,139.1
31612,57.9
31613,319.1
31614,186.2
31615,137.5
31616,80.7
31617,13.4
31618,260.7
31619,194.4
31620,127.4
31621,273.9
31622,336.7
31623,182.2
31624,96.4
31625,273.2
31626,46.9
31627,313.6
31628,228.8
31629,133.6
31630,2.2
31631,272.7
31632,358.3
31633,176.8
31634,92.7
31635,136.2
31636,317.8
31637,227.7
31638,112.4
31639,206.2
31640,227.7
31641,47.7
31642,139.3
31643,47.8
31644,227.8
31645,319.3
31646,22.2
31647,129.6
31648,99.9
31649,13.7
31650,113.3
31651,25.1
31652,182.8
31653,15.7
31654,108.9
31655,322.5
31656,51.2
31657,229.3
31658,231.4
31659,34.8
31660,291.7
31661,111.0
31662,197.2
31663,304.4
31664,13.0
31665,192.3
31666,304.8
31667,124.8
31668,29.5
31669,299.5
31670,235.9
31671,324.6
31672,186.0
31673,37.5
31674,343.9
31675,40.6
31676,224.5
31677,163.9
31678,313.9
31679,130.1
31680,220.6
31681,44.5
31682,41.1
31683,323.6
31684,156.9
31685,343.6
31686,54.6
31687,339.3
31688,234.6
31689,143.6
31690,301.1
31691,80.2
31692,169.8
31693,260.3
31694,81.3
31695,261.3
31696,349.8
31697,261.4
31698,49.2
31699,63.5
31700,155.2
31701,334.7
31702,248.8
31703,68.8
31704,232.4
31705,54.6
31706,324.9
31707,149.7
31708,234.6
31709,140.2
31710,50.8
31711,63.5
31712,244.8
31713,152.3
31714,58.4
31715,167.6
31716,343.3
31717,163.3
31718,269.1
31719,227.4
31720,47.4
31721,89.1
31722,38.1
31723,218.1
31724,272.5
31725,141.0
31726,249.4
31727,63.2
31728,329.8
31729,49.4
31730,172.1
31731,100.3
31732,335.0
31733,123.3
31734,303.9
31735,125.1
31736,64.1
31737,353.3
31738,228.4
31739,207.1
31740,339.6
31741,159.6
31742,248.5
31743,340.4
31744,160.4
31745,68.5
31746,357.3
31747,185.9
31748,106.6
31749,283.6
31750,177.3
31751,358.2
31752,106.5
31753,207.4
31754,116.7
31755,33.5
31756,26.8
31757,206.9
31758,296.4
31759,116.4
31760,358.5
31761,198.6
31762,24.5
31763,103.6
31764,293.5
31765,113.5
31766,27.2
31767,204.5
31768,24.5
31769,139.8
31770,317.3
31771,212.6
31772,32.6
31773,211.4
31774,217.9
31775,25.1
31776,206.6
31777,122.6
31778,302.6
31779,120.1
31780,27.4
31781,207.7
31782,31.3
31783,300.1
31784,209.2
31785,178.2
31786,69.3
31787,292.5
31788,210.5
31789,37.9
31790,24.9
31791,302.1
31792,205.3
31793,212.1
31794,122.1
31795,56.0
31796,232.1
31797,50.5
31798,121.4
31799,221.6
31800,25.1
31801,90.4
31802,19.3
31803,94.6
31804,221.0
31805,88.9
31806,47.4
31807,132.1
31808,249.7
31809,227.4
31810,304.2
31811,123.3
31812,211.3
31813,306.7
31814,69.7
31815,217.1
31816,120.0
31817,305.6
31818,210.4
31819,126.0
31820,297.7
31821,43.7
31822,122.4
31823,297.8
31824,223.7
31825,38.9
31826,123.2
31827,228.0
31828,30.4
31829,124.2
31830,300.0
31831,299.3
31832,125.6
31833,34.8
31834,37.1
31835,126.7
31836,305.0
31837,29.0
31838,124.6
31839,303.2
31840,209.0
31841,299.8
31842,123.4
31843,218.9
31844,34.1
31845,119.8
31846,214.1
31847,88.3
31848,117.8
31849,297.9
31850,268.3
31851,306.0
31852,117.7
31853,302.4
31854,214.8
31855,48.0
31856,190.5
31857,319.9
31858,139.9
31859,280.0
31860,33.9
31861,230.8
31862,47.7
31863,100.0
31864,216.4
31865,315.0
31866,134.9
31867,334.2
31868,321.4
31869,231.5
31870,47.5
31871,141.4
31872,221.9
31873,313.2
31874,36.5
31875,154.2
31876,229.9
31877,51.5
31878,285.1
31879,147.2
31880,144.3
31881,321.5
31882,234.1
31883,77.7
31884,117.9
31885,288.6
31886,213.9
31887,29.4
31888,125.0
31889,309.3
31890,209.4
31891,312.1
31892,303.4
31893,119.3
31894,208.5
31895,29.3
31896,129.3
31897,304.6
31898,209.3
31899,28.5
31900,124.6
31901,222.7
31902,45.1
31903,102.7
31904,90.1
31905,116.9
31906,64.4
31907,181.6
31908,1.8
31909,270.1
31910,90.9
31911,315.9
31912,135.0
31913,269.0
31914,323.0
31915,54.6
31916,144.2
31917,143.0
31918,324.5
31919,143.5
31920,234.6
31921,231.1
31922,138.7
31923,151.1
31924,231.5
31925,50.7
31926,331.4
31927,233.2
31928,51.5
31929,325.4
31930,331.1
31931,231.1
31932,151.4
31933,330.5
31934,51.1
31935,236.8
31936,145.4
31937,56.8
31938,233.1
31939,257.7
31940,324.3
31941,142.9
31942,53.1
31943,327.7
31944,233.8
31945,53.2
31946,147.7
31947,216.0
31948,287.3
31949,291.9
31950,41.8
31951,228.6
31952,177.1
31953,188.4
31954,108.2
31955,182.3
31956,305.4
31957,205.1
31958,25.1
31959,305.8
31960,229.3
31961,53.4
31962,125.8
31963,12.9
31964,110.3
31965,290.5
31966,206.9
31967,110.7
31968,291.5
31969,26.9
31970,12.1
31971,195.0
31972,288.7
31973,101.8
31974,193.0
31975,96.7
31976,10.9
31977,29.0
31978,204.6
31979,250.6
31980,209.0
31981,22.2
31982,255.5
31983,169.8
31984,351.0
31985,266.2
31986,87.1
31987,181.2
31988,269.6
31989,35.5
31990,261.3
31991,162.6
31992,351.5
31993,267.1
31994,87.5
31995,177.1
31996,87.7
31997,357.1
31998,177.8
31999,81.3
32000,357.8
32001,176.3
32002,75.8
32003,356.3
32004,117.8
32005,183.2
32006,267.5
32007,89.6
32008,3.2
32009,267.7
32010,171.5
32011,164.0
32012,255.8
32013,342.6
32014,84.1
32015,1.2
32016,170.3
32017,86.2
32018,166.4
32019,348.7
32020,76.1
32021,256.1
32022,344.0
32023,83.0
32024,297.8
32025,322.0
32026,355.9
32027,176.2
32028,142.0
32029,114.8
32030,208.1
32031,309.8
32032,144.2
32033,162.6
32034,5.3
32035,133.1
32036,10.3
32037,10.3
32038,185.3
32039,143.1
32040,131.6
32041,113.4
32042,259.1
32043,311.6
32044,29.5
32045,213.4
32046,125.4
32047,31.0
32048,207.1
32049,305.4
32050,294.2
32051,114.2
32052,231.7
32053,22.4
32054,234.1
32055,306.3
32056,92.4
32057,218.2
32058,126.2
32059,26.0
32060,355.3
32061,33.4
32062,211.7
32063,311.5
32064,86.1
32065,276.6
32066,205.6
32067,343.5
32068,227.1
32069,25.6
32070,302.2
32071,122.2
32072,217.7
32073,286.5
32074,27.9
32075,114.9
32076,37.7
32077,286.6
32078,294.9
32079,5.9
32080,48.6
32081,38.2
32082,308.0
32083,126.3
32084,128.0
32085,54.1
32086,298.2
32087,45.8
32088,118.2
32089,308.5
32090,128.5
32091,284.1
32092,207.9
32093,280.9
32094,46.1
32095,315.6
32096,136.9
32097,50.4
32098,360.0
32099,186.3
32100,229.2
32101,284.0
32102,108.6
32103,49.2
32104,75.5
32105,253.7
32106,183.1
32107,22.9
32108,195.9
32109,291.6
32110,26.9
32111,203.8
32112,111.6
32113,280.7
32114,193.4
32115,25.2
32116,318.6
32117,291.1
32118,21.1
32119,110.4
32120,289.3
32121,200.9
32122,109.2
32123,8.1
32124,188.9
32125,103.9
32126,208.1
32127,31.5
32128,298.5
32129,118.5
32130,99.9
32131,108.7
32132,20.5
32133,273.8
32134,93.8
32135,187.8
32136,356.8
32137,299.7
32138,7.8
32139,173.3
32140,196.3
32141,98.9
32142,149.5
32143,239.9
32144,59.9
32145,141.5
32146,224.4
32147,212.3
32148,301.1
32149,32.0
32150,120.6
32151,121.1
32152,300.6
32153,164.2
32154,75.9
32155,242.8
32156,198.2
32157,353.2
32158,79.5
32159,172.6
32160,3.2
32161,125.2
32162,198.9
32163,14.4
32164,110.7
32165,194.4
32166,293.7
32167,203.7
32168,272.0
32169,94.0
32170,359.5
32171,258.4
32172,62.8
32173,164.7
32174,76.8
32175,2.4
32176,182.4
32177,256.8
32178,6.9
32179,268.7
32180,92.0
32181,186.9
32182,301.9
32183,217.2
32184,105.1
32185,188.0
32186,8.0
32187,189.0
32188,282.6
32189,9.0
32190,192.6
32191,284.7
32192,285.1
32193,12.6
32194,192.4
32195,12.4
32196,97.3
32197,276.9
32198,82.0
32199,66.3
32200,301.2
32201,191.9
32202,10.0
32203,121.2
32204,4.5
32205,98.0
32206,263.2
32207,330.7
32208,192.9
32209,107.6
32210,288.8
32211,12.9
32212,108.9
32213,150.7
32214,288.9
32215,197.5
32216,24.8
32217,285.0
32218,108.8
32219,188.3
32220,97.1
32221,184.5
32222,278.4
32223,190.0
32224,11.5
32225,98.4
32226,28.5
32227,199.9
32228,325.5
32229,14.6
32230,294.7
32231,194.6
32232,124.3
32233,19.1
32234,114.7
32235,291.9
32236,199.1
32237,200.8
32238,293.3
32239,31.7
32240,113.3
32241,214.9
32242,96.4
32243,8.7
32244,189.3
32245,276.4
32246,19.8
32247,292.1
32248,107.1
32249,199.8
32250,28.1
32251,25.1
32252,61.5
32253,282.9
32254,205.1
32255,270.4
32256,90.4
32257,3.7
32258,270.4
32259,90.4
32260,4.7
32261,100.3
32262,188.9
32263,278.4
32264,97.3
32265,184.2
32266,4.5
32267,188.8
32268,100.0
32269,279.3
32270,98.4
32271,276.8
32272,8.8
32273,3.8
32274,192.7
32275,277.3
32276,86.1
32277,167.3
32278,347.9
32279,270.9
32280,193.9
32281,19.1
32282,101.5
32283,271.3
32284,89.6
32285,222.0
32286,3.0
32287,92.4
32288,275.6
32289,183.0
32290,51.2
32291,144.8
32292,328.1
32293,231.2
32294,130.5
32295,308.6
32296,58.8
32297,219.8
32298,50.8
32299,140.4
32300,310.5
32301,143.3
32302,324.0
32303,230.8
32304,344.3
32305,163.6
32306,245.4
32307,148.1
32308,327.0
32309,65.4
32310,144.0
32311,324.8
32312,238.8
32313,258.4
32314,164.1
32315,343.9
32316,78.4
32317,266.3
32318,260.2
32319,267.4
32320,268.8
32321,263.6
32322,351.9
32323,126.3
